TRACK,LABEL,METHOD,CURVE
661,feature.Seral.immature,,35
661,feature.Seral.mature,,36
661,feature.Seral.overmature,,37
661,feature.Seral.regenerating,,7
661,feature.Seral.young,,8
661,feature.SpeciesProp.managed.FDC,,11
661,feature.SpeciesProp.managed.HW,,250
661,feature.Yield.managed.FDC,,3546
661,feature.Yield.managed.HW,,3547
661,feature.Yield.managed.Total,,3548
662,feature.Area.managed,,2
662,feature.Area.og1.CWHvm_HW_FDC_H,,130
662,feature.Area.og1.total,,130
662,feature.Area.og2.CWHvm_HW_FDC_H,,1
662,feature.Area.og2.total,,1
662,feature.QMD.managed.CWHvm_HW_FDC_H,,3
662,feature.Seral.CWHvm_HW_FDC_H.immature,,35
662,feature.Seral.CWHvm_HW_FDC_H.mature,,36
662,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
662,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
662,feature.Seral.CWHvm_HW_FDC_H.young,,8
662,feature.Seral.immature,,35
662,feature.Seral.mature,,36
662,feature.Seral.overmature,,37
662,feature.Seral.regenerating,,7
662,feature.Seral.young,,8
662,feature.SpeciesProp.managed.CW,,11
662,feature.SpeciesProp.managed.FDC,,9
662,feature.SpeciesProp.managed.HW,,10
662,feature.Yield.managed.CW,,3546
662,feature.Yield.managed.FDC,,2921
662,feature.Yield.managed.HW,,3549
662,feature.Yield.managed.Total,,3548
663,feature.Area.managed,,2
663,feature.Area.og1.CWHvm_HW_FDC_H,,130
663,feature.Area.og1.total,,130
663,feature.Area.og2.CWHvm_HW_FDC_H,,1
663,feature.Area.og2.total,,1
663,feature.QMD.managed.CWHvm_HW_FDC_H,,3
663,feature.SpeciesProp.managed.CW,,709
663,feature.SpeciesProp.managed.FDC,,11
663,feature.SpeciesProp.managed.HW,,709
663,feature.Yield.managed.CW,,3550
663,feature.Yield.managed.FDC,,3546
663,feature.Yield.managed.HW,,3551
663,feature.Yield.managed.Total,,3548
664,feature.Area.managed,,2
664,feature.Area.og1.CWHvm_HW_FDC_H,,130
664,feature.Area.og1.total,,130
664,feature.Area.og2.CWHvm_HW_FDC_H,,1
664,feature.Area.og2.total,,1
664,feature.QMD.managed.CWHvm_HW_FDC_H,,3
664,feature.SpeciesProp.managed.CW,,709
664,feature.SpeciesProp.managed.FDC,,11
664,feature.SpeciesProp.managed.HW,,709
664,feature.Yield.managed.CW,,3552
664,feature.Yield.managed.FDC,,3553
664,feature.Yield.managed.HW,,3554
664,feature.Yield.managed.Total,,3555
665,feature.Area.managed,,2
665,feature.Area.og1.CWHvm_HW_FDC_H,,130
665,feature.Area.og1.total,,130
665,feature.Area.og2.CWHvm_HW_FDC_H,,1
665,feature.Area.og2.total,,1
665,feature.QMD.managed.CWHvm_HW_FDC_H,,3
665,feature.SpeciesProp.managed.CW,,709
665,feature.SpeciesProp.managed.FDC,,11
665,feature.SpeciesProp.managed.HW,,709
665,feature.Yield.managed.CW,,1779
665,feature.Yield.managed.FDC,,3558
665,feature.Yield.managed.HW,,3559
665,feature.Yield.managed.Total,,3560
666,feature.Area.managed,,2
666,feature.Area.og1.CWHvm_HW_FDC_H,,130
666,feature.Area.og1.total,,130
666,feature.Area.og2.CWHvm_HW_FDC_H,,1
666,feature.Area.og2.total,,1
666,feature.QMD.managed.CWHvm_HW_FDC_H,,3
666,feature.SpeciesProp.managed.CW,,709
666,feature.SpeciesProp.managed.FDC,,11
666,feature.SpeciesProp.managed.HW,,709
666,feature.Yield.managed.CW,,2015
666,feature.Yield.managed.FDC,,3561
666,feature.Yield.managed.HW,,3562
666,feature.Yield.managed.Total,,1526
667,feature.Area.managed,,2
667,feature.Area.og1.CWHvm_HW_FDC_H,,130
667,feature.Area.og1.total,,130
667,feature.Area.og2.CWHvm_HW_FDC_H,,1
667,feature.Area.og2.total,,1
667,feature.QMD.managed.CWHvm_HW_FDC_H,,3
667,feature.SpeciesProp.managed.CW,,709
667,feature.SpeciesProp.managed.FDC,,11
667,feature.SpeciesProp.managed.HW,,709
667,feature.Yield.managed.CW,,1792
667,feature.Yield.managed.FDC,,3565
667,feature.Yield.managed.HW,,3566
667,feature.Yield.managed.Total,,3486
668,feature.Area.og1.CWHvm_FDC_HW_L,,207
668,feature.Area.og1.total,,207
668,feature.Area.og2.CWHvm_FDC_HW_L,,1
668,feature.Area.og2.total,,1
668,feature.Area.unmanaged,,2
668,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,3
668,feature.Seral.CWHvm_FDC_HW_L.immature,,106
668,feature.Seral.CWHvm_FDC_HW_L.mature,,231
668,feature.Seral.CWHvm_FDC_HW_L.overmature,,232
668,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
668,feature.Seral.CWHvm_FDC_HW_L.young,,8
668,feature.Seral.immature,,106
668,feature.Seral.mature,,231
668,feature.Seral.overmature,,232
668,feature.Seral.regenerating,,7
668,feature.Seral.young,,8
668,feature.SpeciesProp.unmanaged.CW,,38
668,feature.SpeciesProp.unmanaged.FDC,,39
668,feature.SpeciesProp.unmanaged.HW,,40
668,feature.Yield.unmanaged.CW,,3567
668,feature.Yield.unmanaged.FDC,,3568
668,feature.Yield.unmanaged.HW,,3569
668,feature.Yield.unmanaged.Total,,3570
669,feature.Area.managed,,2
669,feature.Area.og1.CWHvm_FDC_HW_L,,207
669,feature.Area.og1.total,,207
669,feature.Area.og2.CWHvm_FDC_HW_L,,1
669,feature.Area.og2.total,,1
669,feature.QMD.managed.CWHvm_FDC_HW_L,,3
669,feature.Seral.CWHvm_FDC_HW_L.immature,,106
669,feature.Seral.CWHvm_FDC_HW_L.mature,,231
669,feature.Seral.CWHvm_FDC_HW_L.overmature,,232
669,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
669,feature.Seral.CWHvm_FDC_HW_L.young,,8
669,feature.Seral.immature,,106
669,feature.Seral.mature,,231
669,feature.Seral.overmature,,232
669,feature.Seral.regenerating,,7
669,feature.Seral.young,,8
669,feature.SpeciesProp.managed.CW,,429
669,feature.SpeciesProp.managed.FDC,,430
669,feature.SpeciesProp.managed.HW,,40
669,feature.Yield.managed.CW,,3571
669,feature.Yield.managed.FDC,,3572
669,feature.Yield.managed.HW,,3573
669,feature.Yield.managed.Total,,3574
670,feature.Area.managed,,2
670,feature.Area.og1.CWHvm_FDC_HW_L,,207
670,feature.Area.og1.total,,207
670,feature.Area.og2.CWHvm_FDC_HW_L,,1
670,feature.Area.og2.total,,1
670,feature.QMD.managed.CWHvm_FDC_HW_L,,3
670,feature.SpeciesProp.managed.CW,,11
670,feature.SpeciesProp.managed.FDC,,250
670,feature.Yield.managed.CW,,3581
670,feature.Yield.managed.FDC,,3582
670,feature.Yield.managed.Total,,3574
671,feature.Area.managed,,2
671,feature.Area.og1.CWHvm_FDC_HW_L,,207
671,feature.Area.og1.total,,207
671,feature.Area.og2.CWHvm_FDC_HW_L,,1
671,feature.Area.og2.total,,1
671,feature.QMD.managed.CWHvm_FDC_HW_L,,3
671,feature.SpeciesProp.managed.CW,,11
671,feature.SpeciesProp.managed.FDC,,250
671,feature.Yield.managed.CW,,3585
671,feature.Yield.managed.FDC,,3586
671,feature.Yield.managed.Total,,3587
672,feature.Area.managed,,2
672,feature.Area.og1.CWHvm_FDC_HW_L,,207
672,feature.Area.og1.total,,207
672,feature.Area.og2.CWHvm_FDC_HW_L,,1
672,feature.Area.og2.total,,1
672,feature.QMD.managed.CWHvm_FDC_HW_L,,3
672,feature.SpeciesProp.managed.CW,,11
672,feature.SpeciesProp.managed.FDC,,250
672,feature.Yield.managed.CW,,3591
672,feature.Yield.managed.FDC,,3592
672,feature.Yield.managed.Total,,3593
673,feature.Area.managed,,2
673,feature.Area.og1.CWHvm_FDC_HW_L,,207
673,feature.Area.og1.total,,207
673,feature.Area.og2.CWHvm_FDC_HW_L,,1
673,feature.Area.og2.total,,1
673,feature.QMD.managed.CWHvm_FDC_HW_L,,3
673,feature.SpeciesProp.managed.CW,,11
673,feature.SpeciesProp.managed.FDC,,250
673,feature.Yield.managed.CW,,3596
673,feature.Yield.managed.FDC,,3597
673,feature.Yield.managed.Total,,3598
674,feature.Area.managed,,2
674,feature.Area.og1.CWHvm_FDC_HW_L,,207
674,feature.Area.og1.total,,207
674,feature.Area.og2.CWHvm_FDC_HW_L,,1
674,feature.Area.og2.total,,1
674,feature.QMD.managed.CWHvm_FDC_HW_L,,3
674,feature.SpeciesProp.managed.CW,,11
674,feature.SpeciesProp.managed.FDC,,250
674,feature.Yield.managed.CW,,3602
674,feature.Yield.managed.FDC,,3603
674,feature.Yield.managed.Total,,3604
675,feature.Area.og1.CWHvm_CW_HW_M,,288
675,feature.Area.og1.total,,288
675,feature.Area.og2.CWHvm_CW_HW_M,,1
675,feature.Area.og2.total,,1
675,feature.Area.unmanaged,,2
675,feature.QMD.unmanaged.CWHvm_CW_HW_M,,3
675,feature.Seral.CWHvm_CW_HW_M.immature,,4
675,feature.Seral.CWHvm_CW_HW_M.mature,,208
675,feature.Seral.CWHvm_CW_HW_M.overmature,,108
675,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
675,feature.Seral.CWHvm_CW_HW_M.young,,8
675,feature.Seral.immature,,4
675,feature.Seral.mature,,208
675,feature.Seral.overmature,,108
675,feature.Seral.regenerating,,7
675,feature.Seral.young,,8
675,feature.SpeciesProp.unmanaged.CW,,289
675,feature.SpeciesProp.unmanaged.HW,,290
675,feature.Yield.unmanaged.CW,,3607
675,feature.Yield.unmanaged.HW,,3608
675,feature.Yield.unmanaged.Total,,3609
676,feature.Area.managed,,2
676,feature.Area.og1.CWHvm_CW_HW_M,,288
676,feature.Area.og1.total,,288
676,feature.Area.og2.CWHvm_CW_HW_M,,1
676,feature.Area.og2.total,,1
676,feature.QMD.managed.CWHvm_CW_HW_M,,3
676,feature.Seral.CWHvm_CW_HW_M.immature,,4
676,feature.Seral.CWHvm_CW_HW_M.mature,,208
676,feature.Seral.CWHvm_CW_HW_M.overmature,,108
676,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
676,feature.Seral.CWHvm_CW_HW_M.young,,8
676,feature.Seral.immature,,4
676,feature.Seral.mature,,208
676,feature.Seral.overmature,,108
676,feature.Seral.regenerating,,7
676,feature.Seral.young,,8
676,feature.SpeciesProp.managed.CW,,289
676,feature.SpeciesProp.managed.HW,,290
676,feature.Yield.managed.CW,,3610
676,feature.Yield.managed.HW,,3611
676,feature.Yield.managed.Total,,3612
677,feature.Area.managed,,2
677,feature.Area.og1.CWHvm_CW_HW_M,,288
677,feature.Area.og1.total,,288
677,feature.Area.og2.CWHvm_CW_HW_M,,1
677,feature.Area.og2.total,,1
677,feature.QMD.managed.CWHvm_CW_HW_M,,3
677,feature.Seral.CWHvm_CW_HW_M.immature,,4
677,feature.Seral.CWHvm_CW_HW_M.mature,,208
677,feature.Seral.CWHvm_CW_HW_M.overmature,,108
677,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
677,feature.Seral.CWHvm_CW_HW_M.young,,8
677,feature.Seral.immature,,4
677,feature.Seral.mature,,208
677,feature.Seral.overmature,,108
677,feature.Seral.regenerating,,7
677,feature.Seral.young,,8
677,feature.SpeciesProp.managed.CW,,11
677,feature.SpeciesProp.managed.FDC,,9
677,feature.SpeciesProp.managed.HW,,109
677,feature.Yield.managed.CW,,3616
677,feature.Yield.managed.FDC,,3617
677,feature.Yield.managed.HW,,3618
677,feature.Yield.managed.Total,,3612
678,feature.Area.managed,,2
678,feature.Area.og1.CWHvm_CW_HW_M,,288
678,feature.Area.og1.total,,288
678,feature.Area.og2.CWHvm_CW_HW_M,,1
678,feature.Area.og2.total,,1
678,feature.QMD.managed.CWHvm_CW_HW_M,,3
678,feature.SpeciesProp.managed.CW,,709
678,feature.SpeciesProp.managed.FDC,,11
678,feature.SpeciesProp.managed.HW,,709
678,feature.Yield.managed.CW,,3622
678,feature.Yield.managed.FDC,,3616
678,feature.Yield.managed.HW,,3623
678,feature.Yield.managed.Total,,3612
679,feature.Area.managed,,2
679,feature.Area.og1.CWHvm_CW_HW_M,,288
679,feature.Area.og1.total,,288
679,feature.Area.og2.CWHvm_CW_HW_M,,1
679,feature.Area.og2.total,,1
679,feature.QMD.managed.CWHvm_CW_HW_M,,3
679,feature.SpeciesProp.managed.CW,,709
679,feature.SpeciesProp.managed.FDC,,11
679,feature.SpeciesProp.managed.HW,,709
679,feature.Yield.managed.CW,,3626
679,feature.Yield.managed.FDC,,3627
679,feature.Yield.managed.HW,,3628
679,feature.Yield.managed.Total,,3629
680,feature.Area.managed,,2
680,feature.Area.og1.CWHvm_CW_HW_M,,288
680,feature.Area.og1.total,,288
680,feature.Area.og2.CWHvm_CW_HW_M,,1
680,feature.Area.og2.total,,1
680,feature.QMD.managed.CWHvm_CW_HW_M,,3
680,feature.SpeciesProp.managed.CW,,709
680,feature.SpeciesProp.managed.FDC,,11
680,feature.SpeciesProp.managed.HW,,709
680,feature.Yield.managed.CW,,3634
680,feature.Yield.managed.FDC,,3635
680,feature.Yield.managed.HW,,3636
680,feature.Yield.managed.Total,,3637
681,feature.Area.managed,,2
681,feature.Area.og1.CWHvm_CW_HW_M,,288
681,feature.Area.og1.total,,288
681,feature.Area.og2.CWHvm_CW_HW_M,,1
681,feature.Area.og2.total,,1
681,feature.QMD.managed.CWHvm_CW_HW_M,,3
681,feature.SpeciesProp.managed.CW,,709
681,feature.SpeciesProp.managed.FDC,,11
681,feature.SpeciesProp.managed.HW,,709
681,feature.Yield.managed.CW,,3642
681,feature.Yield.managed.FDC,,3643
681,feature.Yield.managed.HW,,3644
681,feature.Yield.managed.Total,,3645
682,feature.Area.managed,,2
682,feature.Area.og1.CWHvm_CW_HW_M,,288
682,feature.Area.og1.total,,288
682,feature.Area.og2.CWHvm_CW_HW_M,,1
682,feature.Area.og2.total,,1
682,feature.QMD.managed.CWHvm_CW_HW_M,,3
682,feature.SpeciesProp.managed.CW,,709
682,feature.SpeciesProp.managed.FDC,,11
682,feature.SpeciesProp.managed.HW,,709
682,feature.Yield.managed.CW,,3650
682,feature.Yield.managed.FDC,,3651
682,feature.Yield.managed.HW,,3652
682,feature.Yield.managed.Total,,3653
683,feature.Area.og1.CWHvm_FDC_HW_H,,34
683,feature.Area.og1.total,,34
683,feature.Area.og2.CWHvm_FDC_HW_H,,1
683,feature.Area.og2.total,,1
683,feature.Area.unmanaged,,2
683,feature.QMD.unmanaged.CWHvm_FDC_HW_H,,3
683,feature.Seral.CWHvm_FDC_HW_H.immature,,35
683,feature.Seral.CWHvm_FDC_HW_H.mature,,36
683,feature.Seral.CWHvm_FDC_HW_H.overmature,,37
683,feature.Seral.CWHvm_FDC_HW_H.regenerating,,7
683,feature.Seral.CWHvm_FDC_HW_H.young,,8
683,feature.Seral.immature,,35
683,feature.Seral.mature,,36
683,feature.Seral.overmature,,37
683,feature.Seral.regenerating,,7
683,feature.Seral.young,,8
683,feature.SpeciesProp.unmanaged.CW,,38
683,feature.SpeciesProp.unmanaged.FDC,,39
683,feature.SpeciesProp.unmanaged.HW,,40
683,feature.Yield.unmanaged.CW,,3658
683,feature.Yield.unmanaged.FDC,,3659
683,feature.Yield.unmanaged.HW,,2128
683,feature.Yield.unmanaged.Total,,3660
684,feature.Area.managed,,2
684,feature.Area.og1.CWHvm_FDC_HW_H,,34
684,feature.Area.og1.total,,34
684,feature.Area.og2.CWHvm_FDC_HW_H,,1
684,feature.Area.og2.total,,1
684,feature.QMD.managed.CWHvm_FDC_HW_H,,3
684,feature.Seral.CWHvm_FDC_HW_H.immature,,35
684,feature.Seral.CWHvm_FDC_HW_H.mature,,36
684,feature.Seral.CWHvm_FDC_HW_H.overmature,,37
684,feature.Seral.CWHvm_FDC_HW_H.regenerating,,7
684,feature.Seral.CWHvm_FDC_HW_H.young,,8
684,feature.Seral.immature,,35
684,feature.Seral.mature,,36
684,feature.Seral.overmature,,37
684,feature.Seral.regenerating,,7
684,feature.Seral.young,,8
684,feature.SpeciesProp.managed.CW,,38
684,feature.SpeciesProp.managed.FDC,,39
684,feature.SpeciesProp.managed.HW,,40
684,feature.Yield.managed.CW,,2130
684,feature.Yield.managed.FDC,,3661
684,feature.Yield.managed.HW,,3662
684,feature.Yield.managed.Total,,3663
685,feature.Area.managed,,2
685,feature.Area.og1.CWHvm_FDC_HW_H,,34
685,feature.Area.og1.total,,34
685,feature.Area.og2.CWHvm_FDC_HW_H,,1
685,feature.Area.og2.total,,1
685,feature.QMD.managed.CWHvm_FDC_HW_H,,3
685,feature.SpeciesProp.managed.CW,,11
685,feature.SpeciesProp.managed.FDC,,250
685,feature.Yield.managed.CW,,3667
685,feature.Yield.managed.FDC,,66
685,feature.Yield.managed.Total,,3663
686,feature.Area.managed,,2
686,feature.Area.og1.CWHvm_FDC_HW_H,,34
686,feature.Area.og1.total,,34
686,feature.Area.og2.CWHvm_FDC_HW_H,,1
686,feature.Area.og2.total,,1
686,feature.QMD.managed.CWHvm_FDC_HW_H,,3
686,feature.SpeciesProp.managed.CW,,11
686,feature.SpeciesProp.managed.FDC,,250
686,feature.Yield.managed.CW,,3669
686,feature.Yield.managed.FDC,,3670
686,feature.Yield.managed.Total,,3671
687,feature.Area.managed,,2
687,feature.Area.og1.CWHvm_FDC_HW_H,,34
687,feature.Area.og1.total,,34
687,feature.Area.og2.CWHvm_FDC_HW_H,,1
687,feature.Area.og2.total,,1
687,feature.QMD.managed.CWHvm_FDC_HW_H,,3
687,feature.SpeciesProp.managed.CW,,11
687,feature.SpeciesProp.managed.FDC,,250
687,feature.Yield.managed.CW,,3675
687,feature.Yield.managed.FDC,,3676
687,feature.Yield.managed.Total,,3677
688,feature.Area.managed,,2
688,feature.Area.og1.CWHvm_FDC_HW_H,,34
688,feature.Area.og1.total,,34
688,feature.Area.og2.CWHvm_FDC_HW_H,,1
688,feature.Area.og2.total,,1
688,feature.QMD.managed.CWHvm_FDC_HW_H,,3
688,feature.SpeciesProp.managed.CW,,11
688,feature.SpeciesProp.managed.FDC,,250
688,feature.Yield.managed.CW,,3680
688,feature.Yield.managed.FDC,,93
688,feature.Yield.managed.Total,,3681
689,feature.Area.managed,,2
689,feature.Area.og1.CWHvm_FDC_HW_H,,34
689,feature.Area.og1.total,,34
689,feature.Area.og2.CWHvm_FDC_HW_H,,1
689,feature.Area.og2.total,,1
689,feature.QMD.managed.CWHvm_FDC_HW_H,,3
689,feature.SpeciesProp.managed.CW,,11
689,feature.SpeciesProp.managed.FDC,,250
689,feature.Yield.managed.CW,,3682
689,feature.Yield.managed.FDC,,100
689,feature.Yield.managed.Total,,3683
690,feature.Area.og1.CWHvm_HW_FDC_L,,130
690,feature.Area.og1.total,,130
690,feature.Area.og2.CWHvm_HW_FDC_L,,1
690,feature.Area.og2.total,,1
690,feature.Area.unmanaged,,2
690,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,3
690,feature.Seral.CWHvm_HW_FDC_L.immature,,355
690,feature.Seral.CWHvm_HW_FDC_L.mature,,356
690,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
690,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
690,feature.Seral.CWHvm_HW_FDC_L.young,,8
690,feature.Seral.immature,,355
690,feature.Seral.mature,,356
690,feature.Seral.overmature,,6
690,feature.Seral.regenerating,,7
690,feature.Seral.young,,8
690,feature.SpeciesProp.unmanaged.FDC,,504
690,feature.SpeciesProp.unmanaged.HW,,509
690,feature.Yield.unmanaged.FDC,,3685
690,feature.Yield.unmanaged.HW,,3686
690,feature.Yield.unmanaged.Total,,3687
691,feature.Area.managed,,2
691,feature.Area.og1.CWHvm_HW_FDC_L,,130
691,feature.Area.og1.total,,130
691,feature.Area.og2.CWHvm_HW_FDC_L,,1
691,feature.Area.og2.total,,1
691,feature.QMD.managed.CWHvm_HW_FDC_L,,3
691,feature.Seral.CWHvm_HW_FDC_L.immature,,355
691,feature.Seral.CWHvm_HW_FDC_L.mature,,356
691,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
691,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
691,feature.Seral.CWHvm_HW_FDC_L.young,,8
691,feature.Seral.immature,,355
691,feature.Seral.mature,,356
691,feature.Seral.overmature,,6
691,feature.Seral.regenerating,,7
691,feature.Seral.young,,8
691,feature.SpeciesProp.managed.FDC,,1077
691,feature.SpeciesProp.managed.HW,,509
691,feature.Yield.managed.FDC,,3688
691,feature.Yield.managed.HW,,3689
691,feature.Yield.managed.Total,,3690
692,feature.Area.managed,,2
692,feature.Area.og1.CWHvm_HW_FDC_L,,130
692,feature.Area.og1.total,,130
692,feature.Area.og2.CWHvm_HW_FDC_L,,1
692,feature.Area.og2.total,,1
692,feature.QMD.managed.CWHvm_HW_FDC_L,,3
692,feature.Seral.CWHvm_HW_FDC_L.immature,,355
692,feature.Seral.CWHvm_HW_FDC_L.mature,,356
692,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
692,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
692,feature.Seral.CWHvm_HW_FDC_L.young,,8
692,feature.Seral.immature,,355
692,feature.Seral.mature,,356
692,feature.Seral.overmature,,6
692,feature.Seral.regenerating,,7
692,feature.Seral.young,,8
692,feature.SpeciesProp.managed.CW,,17
692,feature.SpeciesProp.managed.FDC,,16
692,feature.SpeciesProp.managed.HW,,10
692,feature.Yield.managed.CW,,3695
692,feature.Yield.managed.FDC,,3696
692,feature.Yield.managed.HW,,3697
692,feature.Yield.managed.Total,,3690
693,feature.Area.og1.CWHvm_HW_FDC_L,,130
693,feature.Area.og1.total,,130
693,feature.Area.og2.CWHvm_HW_FDC_L,,1
693,feature.Area.og2.total,,1
693,feature.Area.unmanaged,,2
693,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,3
693,feature.Seral.CWHvm_HW_FDC_L.immature,,355
693,feature.Seral.CWHvm_HW_FDC_L.mature,,356
693,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
693,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
693,feature.Seral.CWHvm_HW_FDC_L.young,,8
693,feature.Seral.immature,,355
693,feature.Seral.mature,,356
693,feature.Seral.overmature,,6
693,feature.Seral.regenerating,,7
693,feature.Seral.young,,8
693,feature.SpeciesProp.unmanaged.CW,,11
693,feature.SpeciesProp.unmanaged.FDC,,9
693,feature.SpeciesProp.unmanaged.HW,,10
693,feature.Yield.unmanaged.CW,,3701
693,feature.Yield.unmanaged.FDC,,3702
693,feature.Yield.unmanaged.HW,,1566
693,feature.Yield.unmanaged.Total,,3703
694,feature.Area.managed,,2
694,feature.Area.og1.CWHvm_HW_FDC_L,,130
694,feature.Area.og1.total,,130
694,feature.Area.og2.CWHvm_HW_FDC_L,,1
694,feature.Area.og2.total,,1
694,feature.QMD.managed.CWHvm_HW_FDC_L,,3
694,feature.Seral.CWHvm_HW_FDC_L.immature,,355
694,feature.Seral.CWHvm_HW_FDC_L.mature,,356
694,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
694,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
694,feature.Seral.CWHvm_HW_FDC_L.young,,8
694,feature.Seral.immature,,355
694,feature.Seral.mature,,356
694,feature.Seral.overmature,,6
694,feature.Seral.regenerating,,7
694,feature.Seral.young,,8
694,feature.SpeciesProp.managed.CW,,11
694,feature.SpeciesProp.managed.FDC,,9
694,feature.SpeciesProp.managed.HW,,10
694,feature.Yield.managed.CW,,3704
694,feature.Yield.managed.FDC,,3705
694,feature.Yield.managed.HW,,3706
694,feature.Yield.managed.Total,,3351
695,feature.Area.og1.CWHvm_HW_CW_M,,105
695,feature.Area.og1.total,,105
695,feature.Area.og2.CWHvm_HW_CW_M,,1
695,feature.Area.og2.total,,1
695,feature.Area.unmanaged,,2
695,feature.QMD.unmanaged.CWHvm_HW_CW_M,,3
695,feature.Seral.CWHvm_HW_CW_M.immature,,106
695,feature.Seral.CWHvm_HW_CW_M.mature,,107
695,feature.Seral.CWHvm_HW_CW_M.overmature,,108
695,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
695,feature.Seral.CWHvm_HW_CW_M.young,,8
695,feature.Seral.immature,,106
695,feature.Seral.mature,,107
695,feature.Seral.overmature,,108
695,feature.Seral.regenerating,,7
695,feature.Seral.young,,8
695,feature.SpeciesProp.unmanaged.CW,,576
695,feature.SpeciesProp.unmanaged.HW,,992
695,feature.Yield.unmanaged.CW,,3710
695,feature.Yield.unmanaged.HW,,3711
695,feature.Yield.unmanaged.Total,,3712
696,feature.Area.managed,,2
696,feature.Area.og1.CWHvm_HW_CW_M,,105
696,feature.Area.og1.total,,105
696,feature.Area.og2.CWHvm_HW_CW_M,,1
696,feature.Area.og2.total,,1
696,feature.QMD.managed.CWHvm_HW_CW_M,,3
696,feature.Seral.CWHvm_HW_CW_M.immature,,106
696,feature.Seral.CWHvm_HW_CW_M.mature,,107
696,feature.Seral.CWHvm_HW_CW_M.overmature,,108
696,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
696,feature.Seral.CWHvm_HW_CW_M.young,,8
696,feature.Seral.immature,,106
696,feature.Seral.mature,,107
696,feature.Seral.overmature,,108
696,feature.Seral.regenerating,,7
696,feature.Seral.young,,8
696,feature.SpeciesProp.managed.CW,,576
696,feature.SpeciesProp.managed.HW,,577
696,feature.Yield.managed.CW,,3713
696,feature.Yield.managed.HW,,3714
696,feature.Yield.managed.Total,,3715
697,feature.Area.managed,,2
697,feature.Area.og1.CWHvm_HW_CW_M,,105
697,feature.Area.og1.total,,105
697,feature.Area.og2.CWHvm_HW_CW_M,,1
697,feature.Area.og2.total,,1
697,feature.QMD.managed.CWHvm_HW_CW_M,,3
697,feature.Seral.CWHvm_HW_CW_M.immature,,106
697,feature.Seral.CWHvm_HW_CW_M.mature,,107
697,feature.Seral.CWHvm_HW_CW_M.overmature,,108
697,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
697,feature.Seral.CWHvm_HW_CW_M.young,,8
697,feature.Seral.immature,,106
697,feature.Seral.mature,,107
697,feature.Seral.overmature,,108
697,feature.Seral.regenerating,,7
697,feature.Seral.young,,8
697,feature.SpeciesProp.managed.CW,,11
697,feature.SpeciesProp.managed.FDC,,9
697,feature.SpeciesProp.managed.HW,,10
697,feature.Yield.managed.CW,,590
697,feature.Yield.managed.FDC,,591
697,feature.Yield.managed.HW,,3719
697,feature.Yield.managed.Total,,3715
698,feature.Area.og1.CWHvm_HW_FDC_H,,130
698,feature.Area.og1.total,,130
698,feature.Area.og2.CWHvm_HW_FDC_H,,1
698,feature.Area.og2.total,,1
698,feature.Area.unmanaged,,2
698,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,3
698,feature.Seral.CWHvm_HW_FDC_H.immature,,35
698,feature.Seral.CWHvm_HW_FDC_H.mature,,36
698,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
698,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
698,feature.Seral.CWHvm_HW_FDC_H.young,,8
698,feature.Seral.immature,,35
698,feature.Seral.mature,,36
698,feature.Seral.overmature,,37
698,feature.Seral.regenerating,,7
698,feature.Seral.young,,8
698,feature.SpeciesProp.unmanaged.FDC,,11
698,feature.SpeciesProp.unmanaged.HW,,250
698,feature.Yield.unmanaged.FDC,,3720
698,feature.Yield.unmanaged.HW,,3721
698,feature.Yield.unmanaged.Total,,3722
699,feature.Area.managed,,2
699,feature.Area.og1.CWHvm_HW_FDC_H,,130
699,feature.Area.og1.total,,130
699,feature.Area.og2.CWHvm_HW_FDC_H,,1
699,feature.Area.og2.total,,1
699,feature.QMD.managed.CWHvm_HW_FDC_H,,3
699,feature.Seral.CWHvm_HW_FDC_H.immature,,35
699,feature.Seral.CWHvm_HW_FDC_H.mature,,36
699,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
