TRACK,LABEL,METHOD,CURVE
366,feature.SpeciesProp.managed.FDC,,241
366,feature.Yield.managed.CW,,2056
366,feature.Yield.managed.FDC,,2057
366,feature.Yield.managed.Total,,2058
367,feature.Area.managed,,2
367,feature.Area.og1.CWHvm_FDC_HW_M,,130
367,feature.Area.og1.total,,130
367,feature.Area.og2.CWHvm_FDC_HW_M,,1
367,feature.Area.og2.total,,1
367,feature.QMD.managed.CWHvm_FDC_HW_M,,3
367,feature.SpeciesProp.managed.CW,,11
367,feature.SpeciesProp.managed.FDC,,241
367,feature.Yield.managed.CW,,2059
367,feature.Yield.managed.FDC,,2060
367,feature.Yield.managed.Total,,2061
368,feature.Area.managed,,2
368,feature.Area.og1.CWHvm_FDC_HW_M,,130
368,feature.Area.og1.total,,130
368,feature.Area.og2.CWHvm_FDC_HW_M,,1
368,feature.Area.og2.total,,1
368,feature.QMD.managed.CWHvm_FDC_HW_M,,3
368,feature.SpeciesProp.managed.CW,,11
368,feature.SpeciesProp.managed.FDC,,241
368,feature.Yield.managed.CW,,2063
368,feature.Yield.managed.FDC,,2064
368,feature.Yield.managed.Total,,2065
369,feature.Area.managed,,2
369,feature.Area.og1.CWHvm_FDC_HW_M,,130
369,feature.Area.og1.total,,130
369,feature.Area.og2.CWHvm_FDC_HW_M,,1
369,feature.Area.og2.total,,1
369,feature.QMD.managed.CWHvm_FDC_HW_M,,3
369,feature.SpeciesProp.managed.CW,,11
369,feature.SpeciesProp.managed.FDC,,241
369,feature.Yield.managed.CW,,2068
369,feature.Yield.managed.FDC,,2069
369,feature.Yield.managed.Total,,2070
370,feature.Area.og1.CWHvm_HW_FDC_H,,130
370,feature.Area.og1.total,,130
370,feature.Area.og2.CWHvm_HW_FDC_H,,1
370,feature.Area.og2.total,,1
370,feature.Area.unmanaged,,2
370,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,3
370,feature.Seral.CWHvm_HW_FDC_H.immature,,35
370,feature.Seral.CWHvm_HW_FDC_H.mature,,36
370,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
370,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
370,feature.Seral.CWHvm_HW_FDC_H.young,,8
370,feature.Seral.immature,,35
370,feature.Seral.mature,,36
370,feature.Seral.overmature,,37
370,feature.Seral.regenerating,,7
370,feature.Seral.young,,8
370,feature.SpeciesProp.unmanaged.CW,,11
370,feature.SpeciesProp.unmanaged.FDC,,9
370,feature.SpeciesProp.unmanaged.HW,,10
370,feature.Yield.unmanaged.CW,,2072
370,feature.Yield.unmanaged.FDC,,2073
370,feature.Yield.unmanaged.HW,,2074
370,feature.Yield.unmanaged.Total,,2075
371,feature.Area.managed,,2
371,feature.Area.og1.CWHvm_HW_FDC_H,,130
371,feature.Area.og1.total,,130
371,feature.Area.og2.CWHvm_HW_FDC_H,,1
371,feature.Area.og2.total,,1
371,feature.QMD.managed.CWHvm_HW_FDC_H,,3
371,feature.Seral.CWHvm_HW_FDC_H.immature,,35
371,feature.Seral.CWHvm_HW_FDC_H.mature,,36
371,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
371,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
371,feature.Seral.CWHvm_HW_FDC_H.young,,8
371,feature.Seral.immature,,35
371,feature.Seral.mature,,36
371,feature.Seral.overmature,,37
371,feature.Seral.regenerating,,7
371,feature.Seral.young,,8
371,feature.SpeciesProp.managed.CW,,11
371,feature.SpeciesProp.managed.FDC,,9
371,feature.SpeciesProp.managed.HW,,131
371,feature.Yield.managed.CW,,2076
371,feature.Yield.managed.FDC,,2077
371,feature.Yield.managed.HW,,2078
371,feature.Yield.managed.Total,,2079
372,feature.Area.managed,,2
372,feature.Area.og1.CWHvm_HW_FDC_H,,130
372,feature.Area.og1.total,,130
372,feature.Area.og2.CWHvm_HW_FDC_H,,1
372,feature.Area.og2.total,,1
372,feature.QMD.managed.CWHvm_HW_FDC_H,,3
372,feature.SpeciesProp.managed.CW,,131
372,feature.SpeciesProp.managed.FDC,,302
372,feature.Yield.managed.CW,,1670
372,feature.Yield.managed.FDC,,2084
372,feature.Yield.managed.Total,,2079
373,feature.Area.managed,,2
373,feature.Area.og1.CWHvm_HW_FDC_H,,130
373,feature.Area.og1.total,,130
373,feature.Area.og2.CWHvm_HW_FDC_H,,1
373,feature.Area.og2.total,,1
373,feature.QMD.managed.CWHvm_HW_FDC_H,,3
373,feature.SpeciesProp.managed.CW,,131
373,feature.SpeciesProp.managed.FDC,,302
373,feature.Yield.managed.CW,,2086
373,feature.Yield.managed.FDC,,2087
373,feature.Yield.managed.Total,,2088
374,feature.Area.managed,,2
374,feature.Area.og1.CWHvm_HW_FDC_H,,130
374,feature.Area.og1.total,,130
374,feature.Area.og2.CWHvm_HW_FDC_H,,1
374,feature.Area.og2.total,,1
374,feature.QMD.managed.CWHvm_HW_FDC_H,,3
374,feature.SpeciesProp.managed.CW,,131
374,feature.SpeciesProp.managed.FDC,,302
374,feature.Yield.managed.CW,,2091
374,feature.Yield.managed.FDC,,2092
374,feature.Yield.managed.Total,,2093
375,feature.Area.managed,,2
375,feature.Area.og1.CWHvm_HW_FDC_H,,130
375,feature.Area.og1.total,,130
375,feature.Area.og2.CWHvm_HW_FDC_H,,1
375,feature.Area.og2.total,,1
375,feature.QMD.managed.CWHvm_HW_FDC_H,,3
375,feature.SpeciesProp.managed.CW,,131
375,feature.SpeciesProp.managed.FDC,,302
375,feature.Yield.managed.CW,,2096
375,feature.Yield.managed.FDC,,2097
375,feature.Yield.managed.Total,,2098
376,feature.Area.managed,,2
376,feature.Area.og1.CWHvm_HW_FDC_H,,130
376,feature.Area.og1.total,,130
376,feature.Area.og2.CWHvm_HW_FDC_H,,1
376,feature.Area.og2.total,,1
376,feature.QMD.managed.CWHvm_HW_FDC_H,,3
376,feature.SpeciesProp.managed.CW,,131
376,feature.SpeciesProp.managed.FDC,,302
376,feature.Yield.managed.CW,,2100
376,feature.Yield.managed.FDC,,2101
376,feature.Yield.managed.Total,,2102
377,feature.Area.og1.CWHvm_CW_HW_M,,279
377,feature.Area.og1.total,,279
377,feature.Area.og2.CWHvm_CW_HW_M,,1
377,feature.Area.og2.total,,1
377,feature.Area.unmanaged,,2
377,feature.QMD.unmanaged.CWHvm_CW_HW_M,,3
377,feature.Seral.CWHvm_CW_HW_M.immature,,4
377,feature.Seral.CWHvm_CW_HW_M.mature,,199
377,feature.Seral.CWHvm_CW_HW_M.overmature,,108
377,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
377,feature.Seral.CWHvm_CW_HW_M.young,,8
377,feature.Seral.immature,,4
377,feature.Seral.mature,,199
377,feature.Seral.overmature,,108
377,feature.Seral.regenerating,,7
377,feature.Seral.young,,8
377,feature.SpeciesProp.unmanaged.CW,,1213
377,feature.SpeciesProp.unmanaged.HW,,281
377,feature.Yield.unmanaged.CW,,1685
377,feature.Yield.unmanaged.HW,,2104
377,feature.Yield.unmanaged.Total,,2105
378,feature.Area.managed,,456
378,feature.Area.og1.CWHvm_CW_HW_M,,1363
378,feature.Area.og1.total,,1363
378,feature.Area.og2.CWHvm_CW_HW_M,,458
378,feature.Area.og2.total,,458
378,feature.QMD.managed.CWHvm_CW_HW_M,,3
378,feature.Seral.CWHvm_CW_HW_M.immature,,916
378,feature.Seral.CWHvm_CW_HW_M.mature,,917
378,feature.Seral.CWHvm_CW_HW_M.overmature,,918
378,feature.Seral.CWHvm_CW_HW_M.regenerating,,462
378,feature.Seral.CWHvm_CW_HW_M.young,,463
378,feature.Seral.immature,,916
378,feature.Seral.mature,,917
378,feature.Seral.overmature,,918
378,feature.Seral.regenerating,,462
378,feature.Seral.young,,463
378,feature.SpeciesProp.managed.CW,,1347
378,feature.SpeciesProp.managed.HW,,824
378,feature.Yield.managed.CW,,2106
378,feature.Yield.managed.HW,,2107
378,feature.Yield.managed.Total,,2108
379,feature.Area.managed,,456
379,feature.Area.og1.CWHvm_CW_HW_M,,1363
379,feature.Area.og1.total,,1363
379,feature.Area.og2.CWHvm_CW_HW_M,,458
379,feature.Area.og2.total,,458
379,feature.QMD.managed.CWHvm_CW_HW_M,,3
379,feature.Seral.CWHvm_CW_HW_M.immature,,916
379,feature.Seral.CWHvm_CW_HW_M.mature,,917
379,feature.Seral.CWHvm_CW_HW_M.overmature,,918
379,feature.Seral.CWHvm_CW_HW_M.regenerating,,462
379,feature.Seral.CWHvm_CW_HW_M.young,,463
379,feature.Seral.immature,,916
379,feature.Seral.mature,,917
379,feature.Seral.overmature,,918
379,feature.Seral.regenerating,,462
379,feature.Seral.young,,463
379,feature.SpeciesProp.managed.CW,,11
379,feature.SpeciesProp.managed.FDC,,9
379,feature.SpeciesProp.managed.HW,,10
379,feature.Yield.managed.CW,,2114
379,feature.Yield.managed.FDC,,2115
379,feature.Yield.managed.HW,,2116
379,feature.Yield.managed.Total,,2108
380,feature.Area.managed,,456
380,feature.Area.og1.CWHvm_CW_HW_M,,1363
380,feature.Area.og1.total,,1363
380,feature.Area.og2.CWHvm_CW_HW_M,,458
380,feature.Area.og2.total,,458
380,feature.QMD.managed.CWHvm_CW_HW_M,,3
380,feature.SpeciesProp.managed.CW,,10
380,feature.SpeciesProp.managed.FDC,,302
380,feature.Yield.managed.CW,,2120
380,feature.Yield.managed.FDC,,2121
380,feature.Yield.managed.Total,,2108
381,feature.Area.managed,,456
381,feature.Area.og1.CWHvm_CW_HW_M,,1363
381,feature.Area.og1.total,,1363
381,feature.Area.og2.CWHvm_CW_HW_M,,458
381,feature.Area.og2.total,,458
381,feature.QMD.managed.CWHvm_CW_HW_M,,3
381,feature.SpeciesProp.managed.CW,,10
381,feature.SpeciesProp.managed.FDC,,302
381,feature.Yield.managed.CW,,2125
381,feature.Yield.managed.FDC,,2126
381,feature.Yield.managed.Total,,2127
382,feature.Area.managed,,456
382,feature.Area.og1.CWHvm_CW_HW_M,,1363
382,feature.Area.og1.total,,1363
382,feature.Area.og2.CWHvm_CW_HW_M,,458
382,feature.Area.og2.total,,458
382,feature.QMD.managed.CWHvm_CW_HW_M,,3
382,feature.SpeciesProp.managed.CW,,10
382,feature.SpeciesProp.managed.FDC,,302
382,feature.Yield.managed.CW,,2131
382,feature.Yield.managed.FDC,,2132
382,feature.Yield.managed.Total,,2133
383,feature.Area.managed,,456
383,feature.Area.og1.CWHvm_CW_HW_M,,1363
383,feature.Area.og1.total,,1363
383,feature.Area.og2.CWHvm_CW_HW_M,,458
383,feature.Area.og2.total,,458
383,feature.QMD.managed.CWHvm_CW_HW_M,,3
383,feature.SpeciesProp.managed.CW,,10
383,feature.SpeciesProp.managed.FDC,,302
383,feature.Yield.managed.CW,,2137
383,feature.Yield.managed.FDC,,2138
383,feature.Yield.managed.Total,,2139
384,feature.Area.managed,,456
384,feature.Area.og1.CWHvm_CW_HW_M,,1363
384,feature.Area.og1.total,,1363
384,feature.Area.og2.CWHvm_CW_HW_M,,458
384,feature.Area.og2.total,,458
384,feature.QMD.managed.CWHvm_CW_HW_M,,3
384,feature.SpeciesProp.managed.CW,,10
384,feature.SpeciesProp.managed.FDC,,302
384,feature.Yield.managed.CW,,2144
384,feature.Yield.managed.FDC,,2145
384,feature.Yield.managed.Total,,2146
385,feature.Area.og1.CWHvm_DR_HW_M,,0
385,feature.Area.og1.total,,0
385,feature.Area.og2.CWHvm_DR_HW_M,,1
385,feature.Area.og2.total,,1
385,feature.Area.unmanaged,,2
385,feature.QMD.unmanaged.CWHvm_DR_HW_M,,3
385,feature.Seral.CWHvm_DR_HW_M.immature,,4
385,feature.Seral.CWHvm_DR_HW_M.mature,,5
385,feature.Seral.CWHvm_DR_HW_M.overmature,,6
385,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
385,feature.Seral.CWHvm_DR_HW_M.young,,8
385,feature.Seral.immature,,4
385,feature.Seral.mature,,5
385,feature.Seral.overmature,,6
385,feature.Seral.regenerating,,7
385,feature.Seral.young,,8
385,feature.SpeciesProp.unmanaged.CW,,293
385,feature.SpeciesProp.unmanaged.FDC,,10
385,feature.SpeciesProp.unmanaged.HW,,63
385,feature.Yield.unmanaged.CW,,2150
385,feature.Yield.unmanaged.FDC,,2151
385,feature.Yield.unmanaged.HW,,2152
385,feature.Yield.unmanaged.Total,,2153
386,feature.Area.managed,,2
386,feature.Area.og1.CWHvm_DR_HW_M,,0
386,feature.Area.og1.total,,0
386,feature.Area.og2.CWHvm_DR_HW_M,,1
386,feature.Area.og2.total,,1
386,feature.QMD.managed.CWHvm_DR_HW_M,,3
386,feature.Seral.CWHvm_DR_HW_M.immature,,4
386,feature.Seral.CWHvm_DR_HW_M.mature,,5
386,feature.Seral.CWHvm_DR_HW_M.overmature,,6
386,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
386,feature.Seral.CWHvm_DR_HW_M.young,,8
386,feature.Seral.immature,,4
386,feature.Seral.mature,,5
386,feature.Seral.overmature,,6
386,feature.Seral.regenerating,,7
386,feature.Seral.young,,8
386,feature.SpeciesProp.managed.CW,,9
386,feature.SpeciesProp.managed.FDC,,10
386,feature.SpeciesProp.managed.HW,,11
386,feature.Yield.managed.CW,,2154
386,feature.Yield.managed.FDC,,1300
386,feature.Yield.managed.HW,,2155
386,feature.Yield.managed.Total,,2156
387,feature.Area.og1.CWHvm_CW_HW_M,,1363
387,feature.Area.og1.total,,1363
387,feature.Area.og2.CWHvm_CW_HW_M,,458
387,feature.Area.og2.total,,458
387,feature.Area.unmanaged,,456
387,feature.QMD.unmanaged.CWHvm_CW_HW_M,,3
387,feature.Seral.CWHvm_CW_HW_M.immature,,916
387,feature.Seral.CWHvm_CW_HW_M.mature,,917
387,feature.Seral.CWHvm_CW_HW_M.overmature,,918
387,feature.Seral.CWHvm_CW_HW_M.regenerating,,462
387,feature.Seral.CWHvm_CW_HW_M.young,,463
387,feature.Seral.immature,,916
387,feature.Seral.mature,,917
387,feature.Seral.overmature,,918
387,feature.Seral.regenerating,,462
387,feature.Seral.young,,463
387,feature.SpeciesProp.unmanaged.CW,,1347
387,feature.SpeciesProp.unmanaged.HW,,824
387,feature.Yield.unmanaged.CW,,2157
387,feature.Yield.unmanaged.HW,,2158
387,feature.Yield.unmanaged.Total,,2159
388,feature.Area.managed,,2
388,feature.Area.og1.CWHvm_CW_HW_M,,279
388,feature.Area.og1.total,,279
388,feature.Area.og2.CWHvm_CW_HW_M,,1
388,feature.Area.og2.total,,1
388,feature.QMD.managed.CWHvm_CW_HW_M,,3
388,feature.Seral.CWHvm_CW_HW_M.immature,,4
388,feature.Seral.CWHvm_CW_HW_M.mature,,199
388,feature.Seral.CWHvm_CW_HW_M.overmature,,108
388,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
388,feature.Seral.CWHvm_CW_HW_M.young,,8
388,feature.Seral.immature,,4
388,feature.Seral.mature,,199
388,feature.Seral.overmature,,108
388,feature.Seral.regenerating,,7
388,feature.Seral.young,,8
388,feature.SpeciesProp.managed.CW,,280
388,feature.SpeciesProp.managed.HW,,281
388,feature.Yield.managed.CW,,2160
388,feature.Yield.managed.HW,,2161
388,feature.Yield.managed.Total,,2162
389,feature.Area.managed,,2
389,feature.Area.og1.CWHvm_CW_HW_M,,279
389,feature.Area.og1.total,,279
389,feature.Area.og2.CWHvm_CW_HW_M,,1
389,feature.Area.og2.total,,1
389,feature.QMD.managed.CWHvm_CW_HW_M,,3
389,feature.Seral.CWHvm_CW_HW_M.immature,,4
389,feature.Seral.CWHvm_CW_HW_M.mature,,199
389,feature.Seral.CWHvm_CW_HW_M.overmature,,108
389,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
389,feature.Seral.CWHvm_CW_HW_M.young,,8
389,feature.Seral.immature,,4
389,feature.Seral.mature,,199
389,feature.Seral.overmature,,108
389,feature.Seral.regenerating,,7
389,feature.Seral.young,,8
389,feature.SpeciesProp.managed.CW,,11
389,feature.SpeciesProp.managed.FDC,,9
389,feature.SpeciesProp.managed.HW,,109
389,feature.Yield.managed.CW,,2166
389,feature.Yield.managed.FDC,,2167
389,feature.Yield.managed.HW,,2168
389,feature.Yield.managed.Total,,2162
390,feature.Area.managed,,2
390,feature.Area.og1.CWHvm_CW_HW_M,,279
390,feature.Area.og1.total,,279
390,feature.Area.og2.CWHvm_CW_HW_M,,1
390,feature.Area.og2.total,,1
390,feature.QMD.managed.CWHvm_CW_HW_M,,3
390,feature.SpeciesProp.managed.CW,,109
390,feature.SpeciesProp.managed.FDC,,302
390,feature.Yield.managed.CW,,2172
390,feature.Yield.managed.FDC,,2173
390,feature.Yield.managed.Total,,2162
391,feature.Area.managed,,2
391,feature.Area.og1.CWHvm_CW_HW_M,,279
391,feature.Area.og1.total,,279
391,feature.Area.og2.CWHvm_CW_HW_M,,1
391,feature.Area.og2.total,,1
391,feature.QMD.managed.CWHvm_CW_HW_M,,3
391,feature.SpeciesProp.managed.CW,,109
391,feature.SpeciesProp.managed.FDC,,302
391,feature.Yield.managed.CW,,2176
391,feature.Yield.managed.FDC,,2177
391,feature.Yield.managed.Total,,2178
392,feature.Area.managed,,2
392,feature.Area.og1.CWHvm_CW_HW_M,,279
392,feature.Area.og1.total,,279
392,feature.Area.og2.CWHvm_CW_HW_M,,1
392,feature.Area.og2.total,,1
392,feature.QMD.managed.CWHvm_CW_HW_M,,3
392,feature.SpeciesProp.managed.CW,,109
392,feature.SpeciesProp.managed.FDC,,302
392,feature.Yield.managed.CW,,2182
392,feature.Yield.managed.FDC,,2183
392,feature.Yield.managed.Total,,2184
393,feature.Area.managed,,2
393,feature.Area.og1.CWHvm_CW_HW_M,,279
393,feature.Area.og1.total,,279
393,feature.Area.og2.CWHvm_CW_HW_M,,1
393,feature.Area.og2.total,,1
393,feature.QMD.managed.CWHvm_CW_HW_M,,3
393,feature.SpeciesProp.managed.CW,,109
393,feature.SpeciesProp.managed.FDC,,302
393,feature.Yield.managed.CW,,2188
393,feature.Yield.managed.FDC,,2189
393,feature.Yield.managed.Total,,2190
394,feature.Area.managed,,2
394,feature.Area.og1.CWHvm_CW_HW_M,,279
394,feature.Area.og1.total,,279
394,feature.Area.og2.CWHvm_CW_HW_M,,1
394,feature.Area.og2.total,,1
394,feature.QMD.managed.CWHvm_CW_HW_M,,3
394,feature.SpeciesProp.managed.CW,,109
394,feature.SpeciesProp.managed.FDC,,302
394,feature.Yield.managed.CW,,2194
394,feature.Yield.managed.FDC,,2195
394,feature.Yield.managed.Total,,2196
395,feature.Area.og1.CWHvm_HW_FDC_H,,130
395,feature.Area.og1.total,,130
395,feature.Area.og2.CWHvm_HW_FDC_H,,1
395,feature.Area.og2.total,,1
395,feature.Area.unmanaged,,2
395,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,3
395,feature.Seral.CWHvm_HW_FDC_H.immature,,35
395,feature.Seral.CWHvm_HW_FDC_H.mature,,36
395,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
395,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
395,feature.Seral.CWHvm_HW_FDC_H.young,,8
395,feature.Seral.immature,,35
395,feature.Seral.mature,,36
395,feature.Seral.overmature,,37
395,feature.Seral.regenerating,,7
395,feature.Seral.young,,8
395,feature.SpeciesProp.unmanaged.CW,,11
395,feature.SpeciesProp.unmanaged.FDC,,9
395,feature.SpeciesProp.unmanaged.HW,,131
395,feature.Yield.unmanaged.CW,,2200
395,feature.Yield.unmanaged.FDC,,2201
395,feature.Yield.unmanaged.HW,,2202
395,feature.Yield.unmanaged.Total,,2203
396,feature.Area.managed,,2
396,feature.Area.og1.CWHvm_HW_FDC_H,,130
396,feature.Area.og1.total,,130
396,feature.Area.og2.CWHvm_HW_FDC_H,,1
396,feature.Area.og2.total,,1
396,feature.QMD.managed.CWHvm_HW_FDC_H,,3
396,feature.Seral.CWHvm_HW_FDC_H.immature,,35
396,feature.Seral.CWHvm_HW_FDC_H.mature,,36
396,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
396,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
396,feature.Seral.CWHvm_HW_FDC_H.young,,8
396,feature.Seral.immature,,35
396,feature.Seral.mature,,36
396,feature.Seral.overmature,,37
396,feature.Seral.regenerating,,7
396,feature.Seral.young,,8
396,feature.SpeciesProp.managed.CW,,11
396,feature.SpeciesProp.managed.FDC,,9
396,feature.SpeciesProp.managed.HW,,10
396,feature.Yield.managed.CW,,2204
396,feature.Yield.managed.FDC,,2205
396,feature.Yield.managed.HW,,2206
396,feature.Yield.managed.Total,,2207
397,feature.Area.managed,,2
397,feature.Area.og1.CWHvm_HW_FDC_H,,130
397,feature.Area.og1.total,,130
397,feature.Area.og2.CWHvm_HW_FDC_H,,1
397,feature.Area.og2.total,,1
397,feature.QMD.managed.CWHvm_HW_FDC_H,,3
397,feature.SpeciesProp.managed.CW,,10
397,feature.SpeciesProp.managed.FDC,,302
397,feature.Yield.managed.CW,,1670
397,feature.Yield.managed.FDC,,2209
397,feature.Yield.managed.Total,,2207
398,feature.Area.managed,,2
398,feature.Area.og1.CWHvm_HW_FDC_H,,130
398,feature.Area.og1.total,,130
398,feature.Area.og2.CWHvm_HW_FDC_H,,1
398,feature.Area.og2.total,,1
398,feature.QMD.managed.CWHvm_HW_FDC_H,,3
398,feature.SpeciesProp.managed.CW,,10
398,feature.SpeciesProp.managed.FDC,,302
398,feature.Yield.managed.CW,,2210
398,feature.Yield.managed.FDC,,2211
398,feature.Yield.managed.Total,,2212
399,feature.Area.managed,,2
399,feature.Area.og1.CWHvm_HW_FDC_H,,130
399,feature.Area.og1.total,,130
399,feature.Area.og2.CWHvm_HW_FDC_H,,1
399,feature.Area.og2.total,,1
399,feature.QMD.managed.CWHvm_HW_FDC_H,,3
399,feature.SpeciesProp.managed.CW,,10
399,feature.SpeciesProp.managed.FDC,,302
399,feature.Yield.managed.CW,,2214
399,feature.Yield.managed.FDC,,2215
399,feature.Yield.managed.Total,,2216
400,feature.Area.managed,,2
400,feature.Area.og1.CWHvm_HW_FDC_H,,130
400,feature.Area.og1.total,,130
400,feature.Area.og2.CWHvm_HW_FDC_H,,1
400,feature.Area.og2.total,,1
400,feature.QMD.managed.CWHvm_HW_FDC_H,,3
400,feature.SpeciesProp.managed.CW,,10
400,feature.SpeciesProp.managed.FDC,,302
400,feature.Yield.managed.CW,,2217
400,feature.Yield.managed.FDC,,2218
400,feature.Yield.managed.Total,,2219
401,feature.Area.managed,,2
401,feature.Area.og1.CWHvm_HW_FDC_H,,130
401,feature.Area.og1.total,,130
401,feature.Area.og2.CWHvm_HW_FDC_H,,1
401,feature.Area.og2.total,,1
401,feature.QMD.managed.CWHvm_HW_FDC_H,,3
401,feature.SpeciesProp.managed.CW,,10
401,feature.SpeciesProp.managed.FDC,,302
401,feature.Yield.managed.CW,,2220
401,feature.Yield.managed.FDC,,2221
401,feature.Yield.managed.Total,,2222
402,feature.Area.og1.CWHvm_HW_FDC_H,,130
402,feature.Area.og1.total,,130
402,feature.Area.og2.CWHvm_HW_FDC_H,,1
402,feature.Area.og2.total,,1
402,feature.Area.unmanaged,,2
402,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,3
402,feature.Seral.CWHvm_HW_FDC_H.immature,,35
402,feature.Seral.CWHvm_HW_FDC_H.mature,,36
402,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
402,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
402,feature.Seral.CWHvm_HW_FDC_H.young,,8
402,feature.Seral.immature,,35
402,feature.Seral.mature,,36
402,feature.Seral.overmature,,37
402,feature.Seral.regenerating,,7
402,feature.Seral.young,,8
402,feature.SpeciesProp.unmanaged.FDC,,11
402,feature.SpeciesProp.unmanaged.HW,,241
402,feature.Yield.unmanaged.FDC,,2224
402,feature.Yield.unmanaged.HW,,2225
402,feature.Yield.unmanaged.Total,,2226
403,feature.Area.managed,,456
403,feature.Area.og1.CWHvm_HW_FDC_H,,612
403,feature.Area.og1.total,,612
403,feature.Area.og2.CWHvm_HW_FDC_H,,458
403,feature.Area.og2.total,,458
403,feature.QMD.managed.CWHvm_HW_FDC_H,,3
403,feature.Seral.CWHvm_HW_FDC_H.immature,,613
403,feature.Seral.CWHvm_HW_FDC_H.mature,,614
403,feature.Seral.CWHvm_HW_FDC_H.overmature,,615
403,feature.Seral.CWHvm_HW_FDC_H.regenerating,,462
403,feature.Seral.CWHvm_HW_FDC_H.young,,463
403,feature.Seral.immature,,613
403,feature.Seral.mature,,614
403,feature.Seral.overmature,,615
403,feature.Seral.regenerating,,462
403,feature.Seral.young,,463
403,feature.SpeciesProp.managed.FDC,,63
403,feature.SpeciesProp.managed.HW,,64
403,feature.Yield.managed.FDC,,2227
403,feature.Yield.managed.HW,,617
403,feature.Yield.managed.Total,,2228
404,feature.Area.managed,,456
404,feature.Area.og1.CWHvm_HW_FDC_H,,612
404,feature.Area.og1.total,,612
404,feature.Area.og2.CWHvm_HW_FDC_H,,458
404,feature.Area.og2.total,,458
404,feature.QMD.managed.CWHvm_HW_FDC_H,,3
404,feature.Seral.CWHvm_HW_FDC_H.immature,,613
404,feature.Seral.CWHvm_HW_FDC_H.mature,,614
404,feature.Seral.CWHvm_HW_FDC_H.overmature,,615
404,feature.Seral.CWHvm_HW_FDC_H.regenerating,,462
404,feature.Seral.CWHvm_HW_FDC_H.young,,463
404,feature.Seral.immature,,613
404,feature.Seral.mature,,614
404,feature.Seral.overmature,,615
404,feature.Seral.regenerating,,462
404,feature.Seral.young,,463
404,feature.SpeciesProp.managed.CW,,63
404,feature.SpeciesProp.managed.FDC,,293
404,feature.SpeciesProp.managed.HW,,10
404,feature.Yield.managed.CW,,2227
404,feature.Yield.managed.FDC,,2229
404,feature.Yield.managed.HW,,2230
404,feature.Yield.managed.Total,,2228
405,feature.Area.managed,,456
405,feature.Area.og1.CWHvm_HW_FDC_H,,612
405,feature.Area.og1.total,,612
405,feature.Area.og2.CWHvm_HW_FDC_H,,458
405,feature.Area.og2.total,,458
405,feature.QMD.managed.CWHvm_HW_FDC_H,,3
405,feature.SpeciesProp.managed.CW,,10
405,feature.SpeciesProp.managed.FDC,,302
405,feature.Yield.managed.CW,,2231
405,feature.Yield.managed.FDC,,2232
405,feature.Yield.managed.Total,,2228
406,feature.Area.managed,,456
406,feature.Area.og1.CWHvm_HW_FDC_H,,612
406,feature.Area.og1.total,,612
406,feature.Area.og2.CWHvm_HW_FDC_H,,458
406,feature.Area.og2.total,,458
406,feature.QMD.managed.CWHvm_HW_FDC_H,,3
406,feature.SpeciesProp.managed.CW,,10
406,feature.SpeciesProp.managed.FDC,,302
406,feature.Yield.managed.CW,,2234
406,feature.Yield.managed.FDC,,2235
406,feature.Yield.managed.Total,,2236
407,feature.Area.managed,,456
407,feature.Area.og1.CWHvm_HW_FDC_H,,612
407,feature.Area.og1.total,,612
407,feature.Area.og2.CWHvm_HW_FDC_H,,458
407,feature.Area.og2.total,,458
407,feature.QMD.managed.CWHvm_HW_FDC_H,,3
407,feature.SpeciesProp.managed.CW,,10
407,feature.SpeciesProp.managed.FDC,,302
407,feature.Yield.managed.CW,,2237
407,feature.Yield.managed.FDC,,2238
407,feature.Yield.managed.Total,,2239
408,feature.Area.managed,,456
408,feature.Area.og1.CWHvm_HW_FDC_H,,612
408,feature.Area.og1.total,,612
408,feature.Area.og2.CWHvm_HW_FDC_H,,458
408,feature.Area.og2.total,,458
408,feature.QMD.managed.CWHvm_HW_FDC_H,,3
408,feature.SpeciesProp.managed.CW,,10
408,feature.SpeciesProp.managed.FDC,,302
408,feature.Yield.managed.CW,,2241
408,feature.Yield.managed.FDC,,2242
408,feature.Yield.managed.Total,,2243
409,feature.Area.managed,,456
409,feature.Area.og1.CWHvm_HW_FDC_H,,612
409,feature.Area.og1.total,,612
