TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
336,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,122
336,CC,product.SpeciesProp.managed.CW,0,R,,126
336,CC,product.SpeciesProp.managed.FDC,0,R,,246
336,CC,product.Treated.managed.CC,0,R,,129
336,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,129
336,CC,product.Yield.managed.CW,0,R,,1911
336,CC,product.Yield.managed.FDC,0,R,,1912
336,CC,product.Yield.managed.Total,0,R,,1913
336,F2,product.Treated.managed.F2,0,R,,265
337,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1917
337,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1918
337,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1919
337,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,122
337,CC,product.SpeciesProp.managed.CW,0,R,,126
337,CC,product.SpeciesProp.managed.FDC,0,R,,246
337,CC,product.Treated.managed.CC,0,R,,129
337,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,129
337,CC,product.Yield.managed.CW,0,R,,1917
337,CC,product.Yield.managed.FDC,0,R,,1918
337,CC,product.Yield.managed.Total,0,R,,1919
337,F3,product.Treated.managed.F3,0,R,,272
338,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1923
338,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1924
338,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1925
338,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,122
338,CC,product.SpeciesProp.managed.CW,0,R,,126
338,CC,product.SpeciesProp.managed.FDC,0,R,,246
338,CC,product.Treated.managed.CC,0,R,,129
338,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,129
338,CC,product.Yield.managed.CW,0,R,,1923
338,CC,product.Yield.managed.FDC,0,R,,1924
338,CC,product.Yield.managed.Total,0,R,,1925
340,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1933
340,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1934
340,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1935
340,CC,product.QMDNumerator.managed.CWHvm_HW_BA_M.CC,0,R,,351
340,CC,product.Seral.area.immature.CWHvm_HW_BA_M.CC,0,R,,352
340,CC,product.Seral.area.mature.CWHvm_HW_BA_M.CC,0,R,,353
340,CC,product.Seral.area.overmature.CWHvm_HW_BA_M.CC,0,R,,354
340,CC,product.Seral.area.regenerating.CWHvm_HW_BA_M.CC,0,R,,351
340,CC,product.Seral.area.young.CWHvm_HW_BA_M.CC,0,R,,351
340,CC,product.SpeciesProp.managed.BA,0,R,,724
340,CC,product.SpeciesProp.managed.HW,0,R,,1936
340,CC,product.Treated.managed.CC,0,R,,358
340,CC,product.Treated.managed.CWHvm_HW_BA_M.CC,0,R,,358
340,CC,product.Yield.managed.BA,0,R,,1933
340,CC,product.Yield.managed.HW,0,R,,1934
340,CC,product.Yield.managed.Total,0,R,,1935
341,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1940
341,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1941
341,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1942
341,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1935
341,CC,product.QMDNumerator.managed.CWHvm_HW_BA_M.CC,0,R,,351
341,CC,product.Seral.area.immature.CWHvm_HW_BA_M.CC,0,R,,352
341,CC,product.Seral.area.mature.CWHvm_HW_BA_M.CC,0,R,,353
341,CC,product.Seral.area.overmature.CWHvm_HW_BA_M.CC,0,R,,354
341,CC,product.Seral.area.regenerating.CWHvm_HW_BA_M.CC,0,R,,351
341,CC,product.Seral.area.young.CWHvm_HW_BA_M.CC,0,R,,351
341,CC,product.SpeciesProp.managed.CW,0,R,,355
341,CC,product.SpeciesProp.managed.FDC,0,R,,356
341,CC,product.SpeciesProp.managed.HW,0,R,,485
341,CC,product.Treated.managed.CC,0,R,,358
341,CC,product.Treated.managed.CWHvm_HW_BA_M.CC,0,R,,358
341,CC,product.Yield.managed.CW,0,R,,1940
341,CC,product.Yield.managed.FDC,0,R,,1941
341,CC,product.Yield.managed.HW,0,R,,1942
341,CC,product.Yield.managed.Total,0,R,,1935
343,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1949
343,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1950
343,CC,product.HarvestedVolume.managed.Total.CC,0,R,,290
343,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
343,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
343,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,212
343,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,213
343,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
343,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
343,CC,product.SpeciesProp.managed.CW,0,R,,291
343,CC,product.SpeciesProp.managed.HW,0,R,,292
343,CC,product.Treated.managed.CC,0,R,,33
343,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
343,CC,product.Yield.managed.CW,0,R,,1949
343,CC,product.Yield.managed.HW,0,R,,1950
343,CC,product.Yield.managed.Total,0,R,,290
344,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1952
344,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,838
344,CC,product.HarvestedVolume.managed.HW.CC,0,R,,839
344,CC,product.HarvestedVolume.managed.Total.CC,0,R,,290
344,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
344,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
344,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,212
344,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,213
344,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
344,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
344,CC,product.SpeciesProp.managed.CW,0,R,,197
344,CC,product.SpeciesProp.managed.FDC,0,R,,195
344,CC,product.SpeciesProp.managed.HW,0,R,,31
344,CC,product.Treated.managed.CC,0,R,,33
344,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
344,CC,product.Yield.managed.CW,0,R,,1952
344,CC,product.Yield.managed.FDC,0,R,,838
344,CC,product.Yield.managed.HW,0,R,,839
344,CC,product.Yield.managed.Total,0,R,,290
344,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,61
344,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,62
344,PCT,product.Treated.managed.PCT,0,R,,62
345,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1955
345,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1956
345,CC,product.HarvestedVolume.managed.Total.CC,0,R,,290
345,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
345,CC,product.SpeciesProp.managed.CW,0,R,,31
345,CC,product.SpeciesProp.managed.FDC,0,R,,307
345,CC,product.Treated.managed.CC,0,R,,33
345,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
345,CC,product.Yield.managed.CW,0,R,,1955
345,CC,product.Yield.managed.FDC,0,R,,1956
345,CC,product.Yield.managed.Total,0,R,,290
345,CT,product.HarvestedVolume.managed.CW.CT,0,R,,308
345,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,309
345,CT,product.HarvestedVolume.managed.Total.CT,0,R,,310
345,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,74
345,CT,product.SpeciesProp.managed.CW,0,R,,156
345,CT,product.SpeciesProp.managed.FDC,0,R,,311
345,CT,product.Treated.managed.CT,0,R,,77
345,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,77
345,CT,product.Yield.managed.CW,0,R,,308
345,CT,product.Yield.managed.FDC,0,R,,309
345,CT,product.Yield.managed.Total,0,R,,310
346,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1960
346,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1961
346,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1962
346,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
346,CC,product.SpeciesProp.managed.CW,0,R,,31
346,CC,product.SpeciesProp.managed.FDC,0,R,,307
346,CC,product.Treated.managed.CC,0,R,,33
346,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
346,CC,product.Yield.managed.CW,0,R,,1960
346,CC,product.Yield.managed.FDC,0,R,,1961
346,CC,product.Yield.managed.Total,0,R,,1962
346,F1,product.Treated.managed.F1,0,R,,265
347,CC,product.HarvestedVolume.managed.CW.CC,0,R,,853
347,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1965
347,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1966
347,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
347,CC,product.SpeciesProp.managed.CW,0,R,,31
347,CC,product.SpeciesProp.managed.FDC,0,R,,307
347,CC,product.Treated.managed.CC,0,R,,33
347,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
347,CC,product.Yield.managed.CW,0,R,,853
347,CC,product.Yield.managed.FDC,0,R,,1965
347,CC,product.Yield.managed.Total,0,R,,1966
347,F2,product.Treated.managed.F2,0,R,,272
348,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1969
348,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1970
348,CC,product.HarvestedVolume.managed.Total.CC,0,R,,861
348,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
348,CC,product.SpeciesProp.managed.CW,0,R,,31
348,CC,product.SpeciesProp.managed.FDC,0,R,,307
348,CC,product.Treated.managed.CC,0,R,,33
348,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
348,CC,product.Yield.managed.CW,0,R,,1969
348,CC,product.Yield.managed.FDC,0,R,,1970
348,CC,product.Yield.managed.Total,0,R,,861
348,F3,product.Treated.managed.F3,0,R,,330
349,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1974
349,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1975
349,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1976
349,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
349,CC,product.SpeciesProp.managed.CW,0,R,,31
349,CC,product.SpeciesProp.managed.FDC,0,R,,307
349,CC,product.Treated.managed.CC,0,R,,33
349,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
349,CC,product.Yield.managed.CW,0,R,,1974
349,CC,product.Yield.managed.FDC,0,R,,1975
349,CC,product.Yield.managed.Total,0,R,,1976
351,CC,product.HarvestedVolume.managed.CW.CC,0,R,,49
351,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1985
351,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1986
351,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1987
351,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,53
351,CC,product.Seral.area.immature.CWHvm_FDC_HW_H.CC,0,R,,54
351,CC,product.Seral.area.mature.CWHvm_FDC_HW_H.CC,0,R,,55
351,CC,product.Seral.area.overmature.CWHvm_FDC_HW_H.CC,0,R,,56
351,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_H.CC,0,R,,53
351,CC,product.Seral.area.young.CWHvm_FDC_HW_H.CC,0,R,,53
351,CC,product.SpeciesProp.managed.CW,0,R,,421
351,CC,product.SpeciesProp.managed.FDC,0,R,,422
351,CC,product.SpeciesProp.managed.HW,0,R,,59
351,CC,product.Treated.managed.CC,0,R,,60
351,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,60
351,CC,product.Yield.managed.CW,0,R,,49
351,CC,product.Yield.managed.FDC,0,R,,1985
351,CC,product.Yield.managed.HW,0,R,,1986
351,CC,product.Yield.managed.Total,0,R,,1987
351,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_H.PCT,0,R,,61
351,PCT,product.Treated.managed.CWHvm_FDC_HW_H.PCT,0,R,,62
351,PCT,product.Treated.managed.PCT,0,R,,62
352,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1990
352,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1991
352,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1987
352,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,53
352,CC,product.SpeciesProp.managed.CW,0,R,,427
352,CC,product.SpeciesProp.managed.FDC,0,R,,428
352,CC,product.Treated.managed.CC,0,R,,60
352,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,60
352,CC,product.Yield.managed.CW,0,R,,1990
352,CC,product.Yield.managed.FDC,0,R,,1991
352,CC,product.Yield.managed.Total,0,R,,1987
352,CT,product.HarvestedVolume.managed.CW.CT,0,R,,1992
352,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,72
352,CT,product.HarvestedVolume.managed.Total.CT,0,R,,73
352,CT,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CT,0,R,,74
352,CT,product.SpeciesProp.managed.CW,0,R,,250
352,CT,product.SpeciesProp.managed.FDC,0,R,,251
352,CT,product.Treated.managed.CT,0,R,,77
352,CT,product.Treated.managed.CWHvm_FDC_HW_H.CT,0,R,,77
352,CT,product.Yield.managed.CW,0,R,,1992
352,CT,product.Yield.managed.FDC,0,R,,72
352,CT,product.Yield.managed.Total,0,R,,73
353,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1996
353,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1997
353,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1998
353,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,53
353,CC,product.SpeciesProp.managed.CW,0,R,,427
353,CC,product.SpeciesProp.managed.FDC,0,R,,428
353,CC,product.Treated.managed.CC,0,R,,60
353,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,60
353,CC,product.Yield.managed.CW,0,R,,1996
353,CC,product.Yield.managed.FDC,0,R,,1997
353,CC,product.Yield.managed.Total,0,R,,1998
353,F1,product.Treated.managed.F1,0,R,,84
354,CC,product.HarvestedVolume.managed.CW.CC,0,R,,594
354,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2002
354,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2003
354,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,53
354,CC,product.SpeciesProp.managed.CW,0,R,,427
354,CC,product.SpeciesProp.managed.FDC,0,R,,428
354,CC,product.Treated.managed.CC,0,R,,60
354,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,60
354,CC,product.Yield.managed.CW,0,R,,594
354,CC,product.Yield.managed.FDC,0,R,,2002
354,CC,product.Yield.managed.Total,0,R,,2003
354,F2,product.Treated.managed.F2,0,R,,91
355,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2007
355,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,601
355,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2008
355,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,53
355,CC,product.SpeciesProp.managed.CW,0,R,,427
355,CC,product.SpeciesProp.managed.FDC,0,R,,428
355,CC,product.Treated.managed.CC,0,R,,60
355,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,60
355,CC,product.Yield.managed.CW,0,R,,2007
355,CC,product.Yield.managed.FDC,0,R,,601
355,CC,product.Yield.managed.Total,0,R,,2008
355,F3,product.Treated.managed.F3,0,R,,98
356,CC,product.HarvestedVolume.managed.CW.CC,0,R,,606
356,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,607
356,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2012
356,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,53
356,CC,product.SpeciesProp.managed.CW,0,R,,427
356,CC,product.SpeciesProp.managed.FDC,0,R,,428
356,CC,product.Treated.managed.CC,0,R,,60
356,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,60
356,CC,product.Yield.managed.CW,0,R,,606
356,CC,product.Yield.managed.FDC,0,R,,607
356,CC,product.Yield.managed.Total,0,R,,2012
358,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2020
358,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2021
358,CC,product.HarvestedVolume.managed.Total.CC,0,R,,211
358,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,26
358,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,27
358,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,212
358,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,213
358,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,26
358,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,26
358,CC,product.SpeciesProp.managed.CW,0,R,,214
358,CC,product.SpeciesProp.managed.HW,0,R,,215
358,CC,product.Treated.managed.CC,0,R,,33
358,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,33
358,CC,product.Yield.managed.CW,0,R,,2020
358,CC,product.Yield.managed.HW,0,R,,2021
358,CC,product.Yield.managed.Total,0,R,,211
359,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2025
359,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2026
359,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2027
359,CC,product.HarvestedVolume.managed.Total.CC,0,R,,211
359,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,26
359,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,27
359,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,212
359,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,213
359,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,26
359,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,26
359,CC,product.SpeciesProp.managed.CW,0,R,,197
359,CC,product.SpeciesProp.managed.FDC,0,R,,195
359,CC,product.SpeciesProp.managed.HW,0,R,,31
359,CC,product.Treated.managed.CC,0,R,,33
359,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,33
359,CC,product.Yield.managed.CW,0,R,,2025
359,CC,product.Yield.managed.FDC,0,R,,2026
359,CC,product.Yield.managed.HW,0,R,,2027
359,CC,product.Yield.managed.Total,0,R,,211
361,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2034
361,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2035
361,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2036
361,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,122
361,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,123
361,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,124
361,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,125
361,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,122
361,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,122
361,CC,product.SpeciesProp.managed.CW,0,R,,951
361,CC,product.SpeciesProp.managed.HW,0,R,,563
361,CC,product.Treated.managed.CC,0,R,,129
361,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,129
361,CC,product.Yield.managed.CW,0,R,,2034
361,CC,product.Yield.managed.HW,0,R,,2035
361,CC,product.Yield.managed.Total,0,R,,2036
362,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2040
362,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2041
362,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2042
362,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2036
362,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,122
362,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,123
362,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,124
362,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,125
362,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,122
362,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,122
362,CC,product.SpeciesProp.managed.CW,0,R,,126
362,CC,product.SpeciesProp.managed.FDC,0,R,,127
362,CC,product.SpeciesProp.managed.HW,0,R,,570
362,CC,product.Treated.managed.CC,0,R,,129
362,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,129
362,CC,product.Yield.managed.CW,0,R,,2040
362,CC,product.Yield.managed.FDC,0,R,,2041
362,CC,product.Yield.managed.HW,0,R,,2042
362,CC,product.Yield.managed.Total,0,R,,2036
364,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1493
364,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1494
364,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1591
364,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2051
364,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
364,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,54
364,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,55
364,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,56
364,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,53
364,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,53
364,CC,product.SpeciesProp.managed.CW,0,R,,57
364,CC,product.SpeciesProp.managed.FDC,0,R,,58
364,CC,product.SpeciesProp.managed.HW,0,R,,59
364,CC,product.Treated.managed.CC,0,R,,60
364,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
364,CC,product.Yield.managed.CW,0,R,,1493
364,CC,product.Yield.managed.FDC,0,R,,1494
364,CC,product.Yield.managed.HW,0,R,,1591
364,CC,product.Yield.managed.Total,0,R,,2051
364,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.PCT,0,R,,61
364,PCT,product.Treated.managed.CWHvm_FDC_HW_M.PCT,0,R,,62
364,PCT,product.Treated.managed.PCT,0,R,,62
365,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2054
365,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2055
365,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2051
365,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
365,CC,product.SpeciesProp.managed.CW,0,R,,427
365,CC,product.SpeciesProp.managed.FDC,0,R,,428
365,CC,product.Treated.managed.CC,0,R,,60
365,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
365,CC,product.Yield.managed.CW,0,R,,2054
365,CC,product.Yield.managed.FDC,0,R,,2055
365,CC,product.Yield.managed.Total,0,R,,2051
365,CT,product.HarvestedVolume.managed.CW.CT,0,R,,375
365,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,376
365,CT,product.HarvestedVolume.managed.Total.CT,0,R,,377
365,CT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CT,0,R,,74
365,CT,product.SpeciesProp.managed.CW,0,R,,250
365,CT,product.SpeciesProp.managed.FDC,0,R,,251
365,CT,product.Treated.managed.CT,0,R,,77
365,CT,product.Treated.managed.CWHvm_FDC_HW_M.CT,0,R,,77
365,CT,product.Yield.managed.CW,0,R,,375
365,CT,product.Yield.managed.FDC,0,R,,376
365,CT,product.Yield.managed.Total,0,R,,377
366,CC,product.HarvestedVolume.managed.CW.CC,0,R,,381
366,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,382
366,CC,product.HarvestedVolume.managed.Total.CC,0,R,,755
366,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
366,CC,product.SpeciesProp.managed.CW,0,R,,427
366,CC,product.SpeciesProp.managed.FDC,0,R,,428
366,CC,product.Treated.managed.CC,0,R,,60
366,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
366,CC,product.Yield.managed.CW,0,R,,381
366,CC,product.Yield.managed.FDC,0,R,,382
366,CC,product.Yield.managed.Total,0,R,,755
366,F1,product.Treated.managed.F1,0,R,,384
367,CC,product.HarvestedVolume.managed.CW.CC,0,R,,388
367,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,389
367,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2062
367,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
367,CC,product.SpeciesProp.managed.CW,0,R,,427
367,CC,product.SpeciesProp.managed.FDC,0,R,,428
367,CC,product.Treated.managed.CC,0,R,,60
367,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
367,CC,product.Yield.managed.CW,0,R,,388
367,CC,product.Yield.managed.FDC,0,R,,389
367,CC,product.Yield.managed.Total,0,R,,2062
367,F2,product.Treated.managed.F2,0,R,,391
368,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2066
368,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,441
368,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2067
368,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
368,CC,product.SpeciesProp.managed.CW,0,R,,427
368,CC,product.SpeciesProp.managed.FDC,0,R,,428
368,CC,product.Treated.managed.CC,0,R,,60
368,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
368,CC,product.Yield.managed.CW,0,R,,2066
368,CC,product.Yield.managed.FDC,0,R,,441
368,CC,product.Yield.managed.Total,0,R,,2067
368,F3,product.Treated.managed.F3,0,R,,398
369,CC,product.HarvestedVolume.managed.CW.CC,0,R,,402
369,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,403
369,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2071
369,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,53
369,CC,product.SpeciesProp.managed.CW,0,R,,427
369,CC,product.SpeciesProp.managed.FDC,0,R,,428
369,CC,product.Treated.managed.CC,0,R,,60
369,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,60
369,CC,product.Yield.managed.CW,0,R,,402
369,CC,product.Yield.managed.FDC,0,R,,403
369,CC,product.Yield.managed.Total,0,R,,2071
371,CC,product.HarvestedVolume.managed.CW.CC,0,R,,2080
371,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,2081
371,CC,product.HarvestedVolume.managed.HW.CC,0,R,,2082
371,CC,product.HarvestedVolume.managed.Total.CC,0,R,,2083
371,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
371,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,54
371,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,55
371,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,56
371,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,53
371,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,53
